datetime,temperature,humidity,pressure,wind_speed
2016-03-10 19:00:00,71,53.0,1018.0,2.0
2016-03-10 20:00:00,73,49.0,1017.0,3.0
2016-03-10 21:00:00,73,49.0,1017.0,3.0
2016-03-10 22:00:00,73,53.0,1017.0,4.0
2016-03-10 23:00:00,71,47.0,1022.0,2.0
2016-03-11 00:00:00,71,56.0,1016.0,4.0
2016-03-11 01:00:00,70,57.0,1016.0,4.0
2016-03-11 02:00:00,69,60.0,1016.0,3.0
2016-03-11 03:00:00,66,68.0,1016.0,2.0
2016-03-11 04:00:00,64,77.0,1016.0,2.0
2016-03-11 05:00:00,60,72.0,1017.0,0.0
2016-03-11 06:00:00,60,67.0,1017.0,0.0
2016-03-11 07:00:00,59,67.0,1017.0,0.0
2016-03-11 08:00:00,55,73.0,1020.0,0.0
2016-03-11 09:00:00,58,63.0,1017.0,1.0
2016-03-11 10:00:00,57,69.0,1016.0,1.0
2016-03-11 11:00:00,56,76.0,1016.0,0.0
2016-03-11 12:00:00,55,84.0,1015.0,1.0
2016-03-11 13:00:00,54,93.0,1014.0,1.0
2016-03-11 14:00:00,51,91.0,1019.0,1.0
2016-03-11 15:00:00,55,93.0,1015.0,2.0
2016-03-11 16:00:00,56,85.0,1015.0,2.0
2016-03-11 17:00:00,58,77.0,1017.0,2.0
2016-03-11 18:00:00,63,55.0,1017.0,3.0
2016-03-11 19:00:00,63,55.0,1016.0,3.0
2016-03-11 20:00:00,65,55.0,1016.0,1.0
2016-03-11 21:00:00,64,67.0,1014.0,3.0
2016-03-11 22:00:00,64,82.0,1013.0,6.0
2016-03-11 23:00:00,56,90.0,1019.0,4.0
2016-03-12 00:00:00,54,87.0,1014.0,7.0
2016-03-12 01:00:00,55,79.0,1014.0,5.0
2016-03-12 02:00:00,55,71.0,1014.0,3.0
2016-03-12 03:00:00,55,69.0,1014.0,4.0
2016-03-12 04:00:00,54,67.0,1016.0,5.0
2016-03-12 05:00:00,53,76.0,1016.0,4.0
2016-03-12 06:00:00,53,76.0,1016.0,4.0
2016-03-12 07:00:00,52,81.0,1016.0,5.0
2016-03-12 08:00:00,45,83.0,1023.0,3.0
2016-03-12 09:00:00,50,58.0,1018.0,3.0
2016-03-12 10:00:00,50,63.0,1019.0,1.0
2016-03-12 11:00:00,49,66.0,1019.0,1.0
2016-03-12 12:00:00,48,68.0,1019.0,1.0
2016-03-12 13:00:00,47,71.0,1019.0,1.0
2016-03-12 14:00:00,42,76.0,1026.0,1.0
2016-03-12 15:00:00,46,81.0,1020.0,0.0
2016-03-12 16:00:00,49,76.0,1020.0,1.0
2016-03-12 17:00:00,52,71.0,1022.0,2.0
2016-03-12 18:00:00,57,50.0,1022.0,2.0
2016-03-12 19:00:00,59,41.0,1022.0,3.0
2016-03-12 20:00:00,61,45.0,1022.0,2.0
2016-03-12 21:00:00,61,45.0,1021.0,3.0
2016-03-12 22:00:00,62,48.0,1021.0,4.0
2016-03-12 23:00:00,60,57.0,1026.0,2.0
2016-03-13 00:00:00,62,42.0,1021.0,5.0
2016-03-13 01:00:00,61,46.0,1021.0,4.0
2016-03-13 02:00:00,60,51.0,1021.0,3.0
2016-03-13 03:00:00,58,52.0,1021.0,2.0
2016-03-13 04:00:00,56,54.0,1022.0,1.0
2016-03-13 05:00:00,54,71.0,1022.0,2.0
2016-03-13 06:00:00,53,71.0,1022.0,1.0
2016-03-13 07:00:00,52,71.0,1022.0,1.0
2016-03-13 08:00:00,51,72.0,1023.0,1.0
2016-03-13 09:00:00,51,76.0,1022.0,1.0
2016-03-13 10:00:00,50,87.0,1021.0,1.0
2016-03-13 11:00:00,50,86.0,1021.0,1.0
2016-03-13 12:00:00,49,76.0,1021.0,2.0
2016-03-13 13:00:00,49,81.0,1021.0,1.0
2016-03-13 14:00:00,49,71.0,1021.0,1.0
2016-03-13 15:00:00,50,81.0,1022.0,1.0
2016-03-13 16:00:00,54,67.0,1022.0,1.0
2016-03-13 17:00:00,58,59.0,1022.0,1.0
2016-03-13 18:00:00,59,59.0,1022.0,1.0
2016-03-13 19:00:00,59,59.0,1022.0,1.0
2016-03-13 20:00:00,61,67.0,1022.0,3.0
2016-03-13 21:00:00,62,61.0,1021.0,4.0
2016-03-13 22:00:00,63,55.0,1021.0,4.0
2016-03-13 23:00:00,61,58.0,1026.0,3.0
2016-03-14 00:00:00,63,55.0,1020.0,5.0
2016-03-14 01:00:00,62,67.0,1020.0,6.0
2016-03-14 02:00:00,61,82.0,1021.0,8.0
2016-03-14 03:00:00,59,82.0,1021.0,6.0
2016-03-14 04:00:00,58,82.0,1021.0,4.0
2016-03-14 05:00:00,58,87.0,1021.0,2.0
2016-03-14 06:00:00,58,86.0,1021.0,2.0
2016-03-14 07:00:00,58,82.0,1021.0,3.0
2016-03-14 08:00:00,51,86.0,1026.0,1.0
2016-03-14 09:00:00,58,87.0,1020.0,0.0
2016-03-14 10:00:00,57,84.0,1020.0,1.0
2016-03-14 11:00:00,57,82.0,1020.0,3.0
2016-03-14 12:00:00,57,84.0,1020.0,3.0
2016-03-14 13:00:00,57,87.0,1020.0,4.0
2016-03-14 14:00:00,57,87.0,1020.0,1.0
2016-03-14 15:00:00,57,87.0,1020.0,2.0
2016-03-14 16:00:00,57,85.0,1020.0,1.0
2016-03-14 17:00:00,58,82.0,1020.0,0.0
2016-03-14 18:00:00,62,63.0,1020.0,0.0
2016-03-14 19:00:00,62,63.0,1020.0,0.0
2016-03-14 20:00:00,63,63.0,1021.0,3.0
2016-03-14 21:00:00,64,63.0,1020.0,4.0
2016-03-14 22:00:00,66,63.0,1020.0,5.0
2016-03-14 23:00:00,66,53.0,1024.0,3.0
2016-03-15 00:00:00,67,35.0,1017.0,7.0
2016-03-15 01:00:00,66,46.0,1017.0,7.0
2016-03-15 02:00:00,65,59.0,1017.0,7.0
2016-03-15 03:00:00,63,70.0,1017.0,5.0
2016-03-15 04:00:00,61,82.0,1018.0,4.0
2016-03-15 05:00:00,59,77.0,1019.0,1.0
2016-03-15 06:00:00,58,63.0,1019.0,1.0
2016-03-15 07:00:00,58,63.0,1018.0,1.0
2016-03-15 08:00:00,57,77.0,1018.0,1.0
2016-03-15 09:00:00,56,84.0,1018.0,1.0
2016-03-15 10:00:00,55,93.0,1018.0,1.0
2016-03-15 11:00:00,46,86.0,1024.0,1.0
2016-03-15 12:00:00,53,100.0,1018.0,2.0
2016-03-15 13:00:00,52,93.0,1017.0,1.0
2016-03-15 14:00:00,51,87.0,1017.0,0.0
2016-03-15 15:00:00,53,62.0,1019.0,0.0
2016-03-15 16:00:00,58,77.0,1018.0,1.0
2016-03-15 17:00:00,62,59.0,1019.0,1.0
2016-03-15 18:00:00,62,59.0,1018.0,1.0
2016-03-15 19:00:00,66,59.0,1018.0,1.0
2016-03-15 20:00:00,69,50.0,1023.0,1.0
2016-03-15 21:00:00,71,49.0,1016.0,3.0
2016-03-15 22:00:00,73,49.0,1015.0,4.0
2016-03-15 23:00:00,74,49.0,1015.0,5.0
2016-03-16 00:00:00,74,52.0,1014.0,4.0
2016-03-16 01:00:00,73,56.0,1014.0,3.0
2016-03-16 02:00:00,67,59.0,1014.0,3.0
2016-03-16 03:00:00,64,67.0,1014.0,2.0
2016-03-16 04:00:00,62,67.0,1014.0,1.0
2016-03-16 05:00:00,61,67.0,1014.0,0.0
2016-03-16 06:00:00,60,63.0,1014.0,0.0
2016-03-16 07:00:00,59,67.0,1014.0,1.0
2016-03-16 08:00:00,59,66.0,1014.0,1.0
2016-03-16 09:00:00,58,67.0,1015.0,1.0
2016-03-16 10:00:00,55,76.0,1014.0,1.0
2016-03-16 11:00:00,55,76.0,1014.0,1.0
2016-03-16 12:00:00,54,76.0,1013.0,1.0
2016-03-16 13:00:00,54,75.0,1013.0,1.0
2016-03-16 14:00:00,55,71.0,1014.0,1.0
2016-03-16 15:00:00,56,67.0,1015.0,1.0
2016-03-16 16:00:00,62,63.0,1015.0,1.0
2016-03-16 17:00:00,68,46.0,1015.0,1.0
2016-03-16 18:00:00,68,43.0,1015.0,1.0
2016-03-16 19:00:00,75,16.0,1015.0,4.0
2016-03-16 20:00:00,76,23.0,1021.0,2.0
2016-03-16 21:00:00,79,39.0,1014.0,3.0
2016-03-16 22:00:00,79,28.0,1013.0,3.0
2016-03-16 23:00:00,80,16.0,1012.0,3.0
2016-03-17 00:00:00,81,21.0,1012.0,3.0
2016-03-17 01:00:00,81,27.0,1012.0,3.0
2016-03-17 02:00:00,75,33.0,1012.0,1.0
2016-03-17 03:00:00,69,52.0,1012.0,2.0
2016-03-17 04:00:00,68,52.0,1012.0,2.0
2016-03-17 05:00:00,67,52.0,1012.0,2.0
2016-03-17 06:00:00,64,63.0,1013.0,1.0
2016-03-17 07:00:00,63,55.0,1013.0,2.0
2016-03-17 08:00:00,61,72.0,1013.0,2.0
2016-03-17 09:00:00,60,72.0,1013.0,1.0
2016-03-17 10:00:00,59,77.0,1013.0,1.0
2016-03-17 11:00:00,58,82.0,1012.0,1.0
2016-03-17 12:00:00,58,82.0,1012.0,1.0
2016-03-17 13:00:00,57,82.0,1012.0,1.0
2016-03-17 14:00:00,55,66.0,1016.0,1.0
2016-03-17 15:00:00,56,77.0,1013.0,1.0
2016-03-17 16:00:00,64,68.0,1013.0,1.0
2016-03-17 17:00:00,68,59.0,1013.0,2.0
2016-03-17 18:00:00,72,49.0,1013.0,1.0
2016-03-17 19:00:00,74,38.0,1013.0,1.0
2016-03-17 20:00:00,74,37.0,1013.0,1.0
2016-03-17 21:00:00,76,54.0,1013.0,5.0
2016-03-17 22:00:00,76,50.0,1012.0,5.0
2016-03-17 23:00:00,76,46.0,1012.0,5.0
2016-03-18 00:00:00,75,43.0,1012.0,5.0
2016-03-18 01:00:00,73,43.0,1011.0,4.0
2016-03-18 02:00:00,71,52.0,1011.0,4.0
2016-03-18 03:00:00,64,77.0,1012.0,2.0
2016-03-18 04:00:00,62,93.0,1013.0,3.0
2016-03-18 05:00:00,61,82.0,1013.0,1.0
2016-03-18 06:00:00,60,82.0,1014.0,2.0
2016-03-18 07:00:00,59,82.0,1013.0,0.0
2016-03-18 08:00:00,56,83.0,1016.0,0.0
2016-03-18 09:00:00,59,82.0,1013.0,2.0
2016-03-18 10:00:00,57,87.0,1013.0,1.0
2016-03-18 11:00:00,57,77.0,1013.0,0.0
2016-03-18 12:00:00,56,93.0,1013.0,2.0
2016-03-18 13:00:00,56,93.0,1013.0,2.0
2016-03-18 14:00:00,57,93.0,1014.0,1.0
2016-03-18 15:00:00,58,93.0,1014.0,1.0
2016-03-18 16:00:00,60,72.0,1014.0,1.0
2016-03-18 17:00:00,62,68.0,1015.0,1.0
2016-03-18 18:00:00,65,63.0,1015.0,2.0
2016-03-18 19:00:00,65,63.0,1015.0,2.0
2016-03-18 20:00:00,68,63.0,1015.0,4.0
2016-03-18 21:00:00,70,63.0,1014.0,4.0
2016-03-18 22:00:00,71,63.0,1014.0,4.0
2016-03-18 23:00:00,73,50.0,1019.0,2.0
2016-03-19 00:00:00,71,63.0,1014.0,5.0
2016-03-19 01:00:00,69,67.0,1014.0,3.0
2016-03-19 02:00:00,68,72.0,1014.0,2.0
2016-03-19 03:00:00,62,77.0,1014.0,3.0
2016-03-19 04:00:00,60,82.0,1015.0,2.0
2016-03-19 05:00:00,59,87.0,1016.0,0.0
2016-03-19 06:00:00,58,93.0,1016.0,0.0
2016-03-19 07:00:00,57,82.0,1016.0,1.0
2016-03-19 08:00:00,57,87.0,1016.0,1.0
2016-03-19 09:00:00,57,87.0,1016.0,1.0
2016-03-19 10:00:00,57,87.0,1016.0,0.0
2016-03-19 11:00:00,56,86.0,1016.0,0.0
2016-03-19 12:00:00,57,82.0,1015.0,0.0
2016-03-19 13:00:00,57,82.0,1016.0,1.0
2016-03-19 14:00:00,57,82.0,1016.0,1.0
2016-03-19 15:00:00,57,82.0,1017.0,1.0
2016-03-19 16:00:00,58,82.0,1017.0,1.0
2016-03-19 17:00:00,61,72.0,1020.0,1.0
2016-03-19 18:00:00,60,77.0,1018.0,1.0
2016-03-19 19:00:00,65,72.0,1017.0,4.0
2016-03-19 20:00:00,66,69.0,1018.0,4.0
2016-03-19 21:00:00,68,63.0,1017.0,3.0
2016-03-19 22:00:00,69,63.0,1016.0,3.0
2016-03-19 23:00:00,70,63.0,1016.0,4.0
2016-03-20 00:00:00,69,67.0,1015.0,4.0
2016-03-20 01:00:00,69,72.0,1015.0,5.0
2016-03-20 02:00:00,63,72.0,1021.0,3.0
2016-03-20 03:00:00,63,74.0,1015.0,3.0
2016-03-20 04:00:00,60,77.0,1016.0,2.0
2016-03-20 05:00:00,56,81.0,1021.0,1.0
2016-03-20 06:00:00,58,81.0,1016.0,2.0
2016-03-20 07:00:00,57,87.0,1017.0,2.0
2016-03-20 08:00:00,54,86.0,1020.0,1.0
2016-03-20 09:00:00,56,93.0,1017.0,1.0
2016-03-20 10:00:00,55,100.0,1017.0,1.0
2016-03-20 11:00:00,54,100.0,1017.0,1.0
2016-03-20 12:00:00,54,100.0,1017.0,1.0
2016-03-20 13:00:00,55,100.0,1017.0,0.0
2016-03-20 14:00:00,55,93.0,1018.0,0.0
2016-03-20 15:00:00,56,87.0,1019.0,0.0
2016-03-20 16:00:00,56,85.0,1019.0,1.0
2016-03-20 17:00:00,58,82.0,1019.0,1.0
2016-03-20 18:00:00,63,77.0,1019.0,2.0
2016-03-20 19:00:00,63,75.0,1019.0,1.0
2016-03-20 20:00:00,65,68.0,1019.0,1.0
2016-03-20 21:00:00,68,68.0,1018.0,2.0
2016-03-20 22:00:00,70,68.0,1018.0,4.0
2016-03-20 23:00:00,70,58.0,1023.0,2.0
2016-03-21 00:00:00,69,82.0,1018.0,3.0
2016-03-21 01:00:00,66,77.0,1018.0,3.0
2016-03-21 02:00:00,62,93.0,1018.0,4.0
2016-03-21 03:00:00,62,88.0,1018.0,4.0
2016-03-21 04:00:00,60,77.0,1019.0,2.0
2016-03-21 05:00:00,58,93.0,1020.0,0.0
2016-03-21 06:00:00,57,87.0,1020.0,0.0
2016-03-21 07:00:00,56,82.0,1020.0,0.0
2016-03-21 08:00:00,56,93.0,1019.0,0.0
2016-03-21 09:00:00,56,93.0,1019.0,1.0
2016-03-21 10:00:00,55,93.0,1019.0,2.0
2016-03-21 11:00:00,56,93.0,1019.0,0.0
2016-03-21 12:00:00,55,93.0,1018.0,0.0
2016-03-21 13:00:00,55,91.0,1018.0,0.0
2016-03-21 14:00:00,55,87.0,1019.0,1.0
2016-03-21 15:00:00,55,100.0,1020.0,1.0
2016-03-21 16:00:00,58,87.0,1020.0,1.0
2016-03-21 17:00:00,59,79.0,1023.0,1.0
2016-03-21 18:00:00,59,87.0,1021.0,1.0
2016-03-21 19:00:00,65,68.0,1020.0,3.0
2016-03-21 20:00:00,67,59.0,1020.0,1.0
2016-03-21 21:00:00,67,60.0,1019.0,2.0
2016-03-21 22:00:00,68,63.0,1019.0,4.0
2016-03-21 23:00:00,66,59.0,1023.0,2.0
2016-03-22 00:00:00,67,68.0,1018.0,6.0
2016-03-22 01:00:00,65,69.0,1017.0,5.0
2016-03-22 02:00:00,63,72.0,1017.0,5.0
2016-03-22 03:00:00,60,59.0,1017.0,4.0
2016-03-22 04:00:00,59,59.0,1018.0,4.0
2016-03-22 05:00:00,58,82.0,1019.0,2.0
2016-03-22 06:00:00,58,81.0,1018.0,2.0
2016-03-22 07:00:00,57,67.0,1018.0,2.0
2016-03-22 08:00:00,53,73.0,1021.0,0.0
2016-03-22 09:00:00,56,76.0,1018.0,1.0
2016-03-22 10:00:00,55,78.0,1017.0,1.0
2016-03-22 11:00:00,54,82.0,1017.0,1.0
2016-03-22 12:00:00,53,79.0,1017.0,1.0
2016-03-22 13:00:00,53,76.0,1017.0,1.0
2016-03-22 14:00:00,53,65.0,1017.0,15.0
2016-03-22 15:00:00,48,65.0,1017.0,15.0
2016-03-22 16:00:00,51,60.0,1017.0,11.0
2016-03-22 17:00:00,58,51.0,1017.0,1.0
2016-03-22 18:00:00,63,29.0,1018.0,4.0
2016-03-22 19:00:00,64,28.0,1018.0,4.0
2016-03-22 20:00:00,66,22.0,1018.0,5.0
2016-03-22 21:00:00,67,26.0,1017.0,4.0
2016-03-22 22:00:00,68,32.0,1017.0,4.0
2016-03-22 23:00:00,63,38.0,1022.0,3.0
2016-03-23 00:00:00,68,30.0,1016.0,7.0
2016-03-23 01:00:00,66,40.0,1016.0,6.0
2016-03-23 02:00:00,65,52.0,1016.0,6.0
2016-03-23 03:00:00,63,53.0,1016.0,4.0
2016-03-23 04:00:00,60,55.0,1017.0,2.0
2016-03-23 05:00:00,59,25.0,1016.0,8.0
2016-03-23 06:00:00,58,25.0,1017.0,3.0
2016-03-23 07:00:00,56,29.0,1017.0,4.0
2016-03-23 08:00:00,52,36.0,1021.0,3.0
2016-03-23 09:00:00,55,31.0,1017.0,1.0
2016-03-23 10:00:00,55,35.0,1018.0,1.0
2016-03-23 11:00:00,56,41.0,1018.0,1.0
2016-03-23 12:00:00,55,47.0,1018.0,1.0
2016-03-23 13:00:00,55,47.0,1018.0,1.0
2016-03-23 14:00:00,54,54.0,1019.0,1.0
2016-03-23 15:00:00,56,50.0,1020.0,1.0
2016-03-23 16:00:00,62,23.0,1021.0,1.0
2016-03-23 17:00:00,65,22.0,1021.0,2.0
2016-03-23 18:00:00,66,21.0,1021.0,2.0
2016-03-23 19:00:00,69,16.0,1022.0,1.0
2016-03-23 20:00:00,68,21.0,1028.0,1.0
2016-03-23 21:00:00,73,13.0,1021.0,4.0
2016-03-23 22:00:00,74,11.0,1020.0,3.0
2016-03-23 23:00:00,75,10.0,1020.0,2.0
2016-03-24 00:00:00,74,17.0,1020.0,3.0
2016-03-24 01:00:00,73,26.0,1020.0,5.0
2016-03-24 02:00:00,65,26.0,1026.0,2.0
2016-03-24 03:00:00,67,37.0,1020.0,2.0
2016-03-24 04:00:00,65,40.0,1020.0,2.0
2016-03-24 05:00:00,62,45.0,1020.0,1.0
2016-03-24 06:00:00,58,55.0,1021.0,0.0
2016-03-24 07:00:00,57,59.0,1020.0,1.0
2016-03-24 08:00:00,57,58.0,1020.0,1.0
2016-03-24 09:00:00,56,59.0,1020.0,1.0
2016-03-24 10:00:00,54,62.0,1020.0,1.0
2016-03-24 11:00:00,46,58.0,1026.0,1.0
2016-03-24 12:00:00,53,58.0,1019.0,1.0
2016-03-24 13:00:00,52,58.0,1019.0,1.0
2016-03-24 14:00:00,51,58.0,1019.0,1.0
2016-03-24 15:00:00,56,33.0,1019.0,1.0
2016-03-24 16:00:00,63,38.0,1020.0,0.0
2016-03-24 17:00:00,64,36.0,1024.0,0.0
2016-03-24 18:00:00,69,14.0,1021.0,1.0
2016-03-24 19:00:00,72,12.0,1020.0,1.0
2016-03-24 20:00:00,76,11.0,1019.0,1.0
2016-03-24 21:00:00,76,16.0,1018.0,2.0
2016-03-24 22:00:00,77,23.0,1017.0,4.0
2016-03-24 23:00:00,75,23.0,1022.0,3.0
2016-03-25 00:00:00,77,26.0,1016.0,4.0
2016-03-25 01:00:00,75,27.0,1015.0,4.0
2016-03-25 02:00:00,73,30.0,1014.0,4.0
2016-03-25 03:00:00,65,55.0,1014.0,3.0
2016-03-25 04:00:00,62,63.0,1015.0,1.0
2016-03-25 05:00:00,62,67.0,1015.0,1.0
2016-03-25 06:00:00,61,67.0,1015.0,1.0
2016-03-25 07:00:00,59,67.0,1015.0,1.0
2016-03-25 08:00:00,54,65.0,1018.0,0.0
2016-03-25 09:00:00,57,67.0,1014.0,0.0
2016-03-25 10:00:00,56,68.0,1014.0,0.0
2016-03-25 11:00:00,54,71.0,1014.0,0.0
2016-03-25 12:00:00,52,76.0,1013.0,0.0
2016-03-25 13:00:00,51,71.0,1013.0,1.0
2016-03-25 14:00:00,51,62.0,1014.0,1.0
2016-03-25 15:00:00,56,67.0,1013.0,1.0
2016-03-25 16:00:00,57,63.0,1013.0,1.0
2016-03-25 17:00:00,62,55.0,1013.0,1.0
2016-03-25 18:00:00,70,37.0,1013.0,2.0
2016-03-25 19:00:00,71,35.0,1012.0,2.0
2016-03-25 20:00:00,73,27.0,1012.0,2.0
2016-03-25 21:00:00,74,32.0,1011.0,3.0
2016-03-25 22:00:00,75,38.0,1011.0,4.0
2016-03-25 23:00:00,74,32.0,1016.0,3.0
2016-03-26 00:00:00,74,28.0,1009.0,4.0
2016-03-26 01:00:00,73,36.0,1009.0,4.0
2016-03-26 02:00:00,71,46.0,1009.0,3.0
2016-03-26 03:00:00,68,54.0,1009.0,2.0
2016-03-26 04:00:00,64,63.0,1009.0,2.0
2016-03-26 05:00:00,61,93.0,1010.0,2.0
2016-03-26 06:00:00,61,92.0,1010.0,2.0
2016-03-26 07:00:00,60,82.0,1010.0,2.0
2016-03-26 08:00:00,53,72.0,1016.0,1.0
2016-03-26 09:00:00,57,82.0,1010.0,2.0
2016-03-26 10:00:00,56,87.0,1010.0,2.0
2016-03-26 11:00:00,55,93.0,1010.0,1.0
2016-03-26 12:00:00,55,90.0,1009.0,2.0
2016-03-26 13:00:00,54,87.0,1009.0,3.0
2016-03-26 14:00:00,50,77.0,1017.0,1.0
2016-03-26 15:00:00,53,87.0,1010.0,0.0
2016-03-26 16:00:00,56,82.0,1011.0,1.0
2016-03-26 17:00:00,60,77.0,1013.0,2.0
2016-03-26 18:00:00,66,59.0,1012.0,2.0
2016-03-26 19:00:00,67,57.0,1012.0,2.0
2016-03-26 20:00:00,69,49.0,1012.0,2.0
2016-03-26 21:00:00,71,52.0,1012.0,4.0
2016-03-26 22:00:00,72,56.0,1012.0,6.0
2016-03-26 23:00:00,73,43.0,1017.0,3.0
2016-03-27 00:00:00,72,60.0,1012.0,5.0
2016-03-27 01:00:00,71,61.0,1012.0,4.0
2016-03-27 02:00:00,69,63.0,1012.0,3.0
2016-03-27 03:00:00,67,69.0,1012.0,3.0
2016-03-27 04:00:00,64,77.0,1013.0,3.0
2016-03-27 05:00:00,61,93.0,1014.0,3.0
2016-03-27 06:00:00,59,87.0,1015.0,3.0
2016-03-27 07:00:00,59,87.0,1015.0,3.0
2016-03-27 08:00:00,58,87.0,1015.0,2.0
2016-03-27 09:00:00,58,82.0,1015.0,1.0
2016-03-27 10:00:00,56,82.0,1015.0,1.0
2016-03-27 11:00:00,56,87.0,1015.0,0.0
2016-03-27 12:00:00,56,87.0,1015.0,0.0
2016-03-27 13:00:00,56,87.0,1015.0,0.0
2016-03-27 14:00:00,57,93.0,1017.0,2.0
2016-03-27 15:00:00,58,77.0,1017.0,2.0
2016-03-27 16:00:00,58,78.0,1017.0,1.0
2016-03-27 17:00:00,60,82.0,1017.0,1.0
2016-03-27 18:00:00,65,63.0,1018.0,1.0
2016-03-27 19:00:00,65,62.0,1017.0,1.0
2016-03-27 20:00:00,68,60.0,1017.0,1.0
2016-03-27 21:00:00,69,60.0,1017.0,2.0
2016-03-27 22:00:00,70,60.0,1017.0,4.0
2016-03-27 23:00:00,69,53.0,1022.0,2.0
2016-03-28 00:00:00,68,68.0,1016.0,6.0
2016-03-28 01:00:00,66,68.0,1015.0,4.0
2016-03-28 02:00:00,65,68.0,1015.0,2.0
2016-03-28 03:00:00,63,69.0,1015.0,3.0
2016-03-28 04:00:00,61,72.0,1015.0,4.0
2016-03-28 05:00:00,60,77.0,1016.0,2.0
2016-03-28 06:00:00,60,82.0,1015.0,0.0
2016-03-28 07:00:00,59,77.0,1015.0,1.0
2016-03-28 08:00:00,60,77.0,1015.0,2.0
2016-03-28 09:00:00,60,77.0,1015.0,2.0
2016-03-28 10:00:00,59,82.0,1015.0,3.0
2016-03-28 11:00:00,58,87.0,1013.0,2.0
2016-03-28 12:00:00,58,72.0,1013.0,3.0
2016-03-28 13:00:00,58,78.0,1013.0,2.0
2016-03-28 14:00:00,57,93.0,1013.0,0.0
2016-03-28 15:00:00,57,87.0,1013.0,0.0
2016-03-28 16:00:00,57,86.0,1013.0,0.0
2016-03-28 17:00:00,57,82.0,1013.0,1.0
2016-03-28 18:00:00,61,67.0,1013.0,3.0
2016-03-28 19:00:00,61,66.0,1012.0,3.0
2016-03-28 20:00:00,63,63.0,1012.0,4.0
2016-03-28 21:00:00,63,61.0,1011.0,2.0
2016-03-28 22:00:00,63,59.0,1011.0,1.0
2016-03-28 23:00:00,59,64.0,1015.0,2.0
2016-03-29 00:00:00,61,42.0,1011.0,8.0
2016-03-29 01:00:00,59,44.0,1010.0,10.0
2016-03-29 02:00:00,57,47.0,1010.0,12.0
2016-03-29 03:00:00,56,50.0,1010.0,10.0
2016-03-29 04:00:00,54,54.0,1010.0,7.0
2016-03-29 05:00:00,53,50.0,1011.0,2.0
2016-03-29 06:00:00,53,50.0,1011.0,2.0
2016-03-29 07:00:00,53,50.0,1011.0,2.0
2016-03-29 08:00:00,52,50.0,1011.0,1.0
2016-03-29 09:00:00,50,54.0,1011.0,1.0
2016-03-29 10:00:00,49,57.0,1011.0,1.0
2016-03-29 11:00:00,48,57.0,1011.0,1.0
2016-03-29 12:00:00,47,57.0,1011.0,1.0
2016-03-29 13:00:00,46,50.0,1012.0,1.0
2016-03-29 14:00:00,46,70.0,1012.0,1.0
2016-03-29 15:00:00,50,46.0,1013.0,1.0
2016-03-29 16:00:00,51,46.0,1013.0,1.0
2016-03-29 17:00:00,53,47.0,1013.0,1.0
2016-03-29 18:00:00,59,60.0,1013.0,1.0
2016-03-29 19:00:00,61,41.0,1013.0,4.0
2016-03-29 20:00:00,59,44.0,1016.0,3.0
2016-03-29 21:00:00,61,31.0,1012.0,2.0
2016-03-29 22:00:00,62,39.0,1012.0,5.0
2016-03-29 23:00:00,62,48.0,1012.0,8.0
2016-03-30 00:00:00,61,54.0,1012.0,6.0
2016-03-30 01:00:00,60,62.0,1012.0,4.0
2016-03-30 02:00:00,52,71.0,1018.0,2.0
2016-03-30 03:00:00,55,62.0,1013.0,2.0
2016-03-30 04:00:00,54,66.0,1013.0,2.0
2016-03-30 05:00:00,53,71.0,1013.0,2.0
2016-03-30 06:00:00,52,68.0,1013.0,2.0
2016-03-30 07:00:00,52,66.0,1013.0,2.0
2016-03-30 08:00:00,44,78.0,1019.0,1.0
2016-03-30 09:00:00,51,66.0,1014.0,1.0
2016-03-30 10:00:00,50,68.0,1014.0,1.0
2016-03-30 11:00:00,49,71.0,1014.0,1.0
2016-03-30 12:00:00,49,68.0,1014.0,1.0
2016-03-30 13:00:00,48,66.0,1014.0,1.0
2016-03-30 14:00:00,44,78.0,1021.0,1.0
2016-03-30 15:00:00,48,62.0,1015.0,1.0
2016-03-30 16:00:00,54,62.0,1016.0,2.0
2016-03-30 17:00:00,57,54.0,1016.0,1.0
2016-03-30 18:00:00,59,44.0,1016.0,2.0
2016-03-30 19:00:00,60,46.0,1016.0,3.0
2016-03-30 20:00:00,60,51.0,1016.0,5.0
2016-03-30 21:00:00,61,49.0,1015.0,5.0
2016-03-30 22:00:00,62,48.0,1015.0,5.0
2016-03-30 23:00:00,59,54.0,1020.0,3.0
2016-03-31 00:00:00,62,48.0,1015.0,6.0
2016-03-31 01:00:00,61,44.0,1014.0,6.0
2016-03-31 02:00:00,60,41.0,1014.0,6.0
2016-03-31 03:00:00,58,49.0,1015.0,4.0
2016-03-31 04:00:00,55,62.0,1017.0,2.0
2016-03-31 05:00:00,48,72.0,1022.0,1.0
2016-03-31 06:00:00,53,67.0,1017.0,1.0
2016-03-31 07:00:00,52,66.0,1018.0,1.0
2016-03-31 08:00:00,50,66.0,1018.0,1.0
2016-03-31 09:00:00,50,68.0,1018.0,1.0
2016-03-31 10:00:00,50,76.0,1018.0,1.0
2016-03-31 11:00:00,49,76.0,1017.0,1.0
2016-03-31 12:00:00,47,71.0,1017.0,1.0
2016-03-31 13:00:00,47,71.0,1017.0,0.0
